FrontTravel;RearTravel;FrontPressure;RearPressure;LeftBrake;RightBrake
3;1;-4;4;-6;-10
5;1;7;1;-6;-9
0;2;8;3;-3;-7
3;1;-5;5;-5;-5
2;2;-7;3;-6;-11
3;1;-1;4;-4;-4
2;1;-3;0;-7;-11
3;1;-2;3;-4;-7
2;2;-3;2;-6;-11
2;1;-5;-1;-6;-10
2;2;-7;-1;-6;-9
2;1;-3;1;-5;-9
-2;2;3;0;-4;-7
2;1;-9;9;-4;-5
1;2;-2;1;-6;-7
1;1;-3;1;-6;-8
1;1;-3;1;-5;-9
3;1;-3;2;-6;-8
0;2;-2;1;-5;-8
1;1;0;3;-5;-7
2;2;-8;-1;-6;-10
1;1;-3;1;-6;-9
0;1;-2;1;-5;-5
0;1;-4;4;-6;-9
1;1;-4;2;-5;-10
3;1;-3;4;-4;-5
0;2;-2;0;-6;-8
1;1;-9;4;-6;-6
0;1;-2;1;-4;-4
1;1;-3;2;-6;-8
-2;2;-9;4;-5;-6
3;1;-3;0;-5;-10
0;1;-4;2;-6;-10
0;1;-5;4;-4;-4
1;3;1;6;-6;-9
10;1;-3;0;-5;-9
23;2;-6;-1;-5;-9
43;3;-3;1;-4;-8
62;3;-3;0;-4;-8
76;4;-8;1;-4;-8
81;5;-2;0;-4;-8
84;5;-3;1;-5;-7
88;11;-7;7;-3;-7
92;18;-4;4;-2;-4
96;33;1;0;-4;-7
99;45;2;4;-3;-7
97;55;-3;0;-4;-6
100;59;2;0;-5;-7
99;61;-1;5;-4;-5
104;63;4;1;-5;-7
113;62;8;2;-6;-5
122;65;2;0;-5;-9
131;68;4;2;-4;-7
136;68;3;5;-5;-7
135;68;6;1;-5;-6
138;67;5;8;-4;-7
138;68;2;2;-6;-10
139;68;3;1;-5;-10
138;67;3;0;-5;-9
139;68;6;2;-5;-5
138;68;-1;0;-5;-6
137;68;4;1;-6;-8
135;68;4;0;-6;-9
134;68;4;2;-5;-8
130;68;-5;9;-4;-6
126;68;4;1;-6;-9
120;68;3;1;-6;-10
114;67;-3;9;-4;-4
106;66;4;1;-7;-11
99;64;2;0;-6;-9
92;62;3;1;-7;-10
84;58;9;4;-5;-7
81;57;-1;4;-5;-8
76;55;-1;1;-5;-6
69;53;3;1;-7;-9
67;50;1;1;-6;-10
62;48;4;3;-5;-8
56;45;-2;3;-7;-8
50;43;1;0;-7;-8
47;41;0;0;-5;-7
41;38;-2;2;-6;-11
36;36;3;6;-5;-8
31;35;1;0;-7;-12
25;33;0;-1;-5;-5
21;30;1;0;-6;-10
17;29;2;2;-5;-8
12;26;2;5;-5;-8
8;25;-1;0;-6;-10
5;23;2;5;-5;-6
6;21;-9;6;-5;-5
7;21;1;0;-6;-8
2;18;-7;9;-6;-8
6;16;2;0;-5;-10
3;15;-1;5;-5;-7
2;13;4;0;-5;-8
3;11;-3;0;-6;-9
3;10;-5;6;-4;-7
5;9;-6;0;-5;-5
2;8;-2;0;-6;-10
5;7;-3;-1;-6;-11
4;6;-3;-1;-6;-6
3;4;-3;1;-5;-9
2;3;-3;0;-6;-9
6;3;-3;2;-5;-8
3;2;-4;2;-6;-7
6;2;5;3;-6;-8
3;2;-3;-1;-6;-9
4;2;-3;7;-4;-6
4;3;-9;4;-6;-6
3;2;-9;-1;-6;-9
6;2;-7;3;-6;-10
5;2;-4;5;-5;-7
6;3;3;9;-5;-6
4;2;-3;1;-7;-12
4;4;-3;4;-4;-6
4;2;1;3;-6;-11
3;3;-2;0;-6;-9
4;2;-4;4;-4;-4
4;2;-3;1;-7;-11
4;2;-8;0;-6;-9
5;3;-2;2;-6;-9
2;2;3;5;-3;-5
4;2;-3;0;-6;-9
4;2;2;2;-5;-6
4;3;-7;4;-7;-11
2;2;-2;-1;-6;-9
1;2;-9;0;-5;-9
5;2;-3;1;-5;-7
5;3;-9;-1;-6;-9
4;2;-3;1;-5;-4
4;2;-9;4;-5;-7
3;2;-5;2;-5;-7
4;1;3;2;-5;-7
3;2;-2;4;-5;-7
3;2;-2;0;-6;-7
4;2;-2;0;-6;-7
2;3;-9;6;-5;-7
4;2;0;5;-5;-6
3;3;1;5;-5;-8
1;2;-7;6;-5;-7
3;3;-2;0;-7;-11
3;2;-5;2;-5;-9
3;5;-2;4;-5;-5
3;6;-3;3;-5;-9
3;7;-1;1;-6;-10
4;8;-9;2;-5;-8
7;9;-5;-1;-5;-9
11;10;7;2;-5;-7
17;12;-1;2;-4;-4
23;13;-4;4;-4;-6
28;15;-1;3;-6;-11
34;16;-1;0;-5;-8
33;18;-9;5;-4;-7
38;19;-7;-1;-6;-11
39;22;0;0;-5;-9
43;22;0;2;-4;-6
45;26;14;10;-4;-4
44;25;-5;-1;-5;-5
43;28;0;3;-6;-9
43;28;0;4;-6;-9
41;29;-2;-1;-4;-5
42;31;10;7;-4;-6
45;32;0;0;-6;-11
47;33;0;0;-5;-10
49;34;3;3;-4;-7
51;34;0;2;-5;-7
52;37;7;2;-4;-6
53;36;5;0;-5;-7
52;37;-7;3;-4;-6
54;38;-6;2;-5;-6
57;39;1;0;-7;-10
59;40;-2;4;-4;-5
59;41;2;0;-6;-9
60;41;1;1;-6;-11
60;41;9;9;-5;-8
63;41;1;1;-5;-9
61;40;1;7;-4;-6
66;42;3;6;-4;-6
64;42;-6;2;-5;-7
64;41;1;1;-6;-11
68;42;2;0;-5;-8
65;40;0;1;-5;-7
65;42;1;7;-5;-5
62;41;10;6;-4;-5
64;41;0;2;-7;-12
62;40;1;2;-5;-9
60;40;2;0;-5;-8
61;40;1;2;-5;-6
57;37;9;0;-6;-9
57;36;-6;1;-6;-9
50;35;1;0;-5;-8
50;36;5;3;-5;-7
47;32;-1;0;-6;-10
44;31;3;0;-7;-10
40;29;-1;0;-6;-9
38;27;-1;0;-6;-9
34;26;0;1;-6;-8
30;25;2;6;-4;-4
26;22;-1;2;-5;-7
24;21;1;2;-5;-8
19;20;-2;-1;-6;-5
16;19;2;3;-5;-8
14;17;-1;0;-7;-11
12;17;-1;1;-6;-9
10;16;-2;3;-5;-7
8;14;-6;3;-5;-6
6;14;0;0;-7;-11
5;13;-3;0;-6;-9
4;11;0;7;-5;-5
5;11;0;4;-7;-10
5;12;7;0;-6;-7
4;11;-2;4;-6;-10
3;11;-2;0;-5;-9
3;11;-2;1;-5;-8
5;11;-3;0;-5;-8
2;10;-6;2;-5;-8
5;11;2;6;-5;-4
3;10;-7;7;-5;-8
3;12;-1;0;-6;-9
4;11;-3;2;-5;-7
3;12;3;2;-6;-6
4;11;-3;6;-5;-6
4;12;-1;1;-5;-6
5;12;-3;1;-6;-11
6;11;-3;2;-5;-10
5;13;-6;5;-4;-6
9;13;-6;-1;-5;-7
14;13;-5;2;-5;-7
15;14;-2;1;-5;-7
19;13;-5;4;-4;-6
20;12;-3;-1;-5;-8
21;14;-1;1;-6;-10
22;14;-2;2;-6;-9
22;14;-2;1;-6;-9
22;14;-1;1;-5;-8
23;16;-8;3;-4;-5
24;15;-1;4;-5;-4
24;15;10;1;-6;-9
24;15;-3;0;-6;-10
26;16;-3;3;-4;-6
25;16;0;1;-5;-7
27;16;-3;2;-6;-10
26;16;-9;7;-4;-4
30;16;-1;1;-6;-10
31;17;0;0;-6;-10
32;17;0;3;-5;-8
32;17;-1;3;-4;-5
32;18;0;0;-6;-10
33;17;-3;2;-6;-8
33;17;-7;-1;-5;-7
36;18;7;8;-6;-10
33;18;-1;4;-4;-5
34;18;0;0;-6;-10
34;17;2;3;-6;-8
34;18;0;0;-6;-9
35;18;-2;0;-5;-8
32;17;-8;2;-5;-8
35;19;2;5;-4;-5
34;18;-2;4;-5;-5
34;17;-1;7;-5;-7
34;18;-5;1;-5;-7
34;18;-2;3;-7;-8
32;18;1;1;-5;-9
33;17;-1;2;-6;-11
31;18;-4;9;-4;-5
31;17;-1;1;-6;-9
29;17;-2;0;-5;-8
29;17;-2;3;-5;-5
27;16;-1;0;-7;-10
25;15;-3;2;-5;-5
22;15;0;2;-4;-6
22;14;-3;0;-7;-11
23;13;5;-1;-6;-7
20;14;-2;3;-6;-8
17;14;0;0;-7;-11
18;15;0;5;-3;-6
18;14;-1;0;-6;-11
18;14;4;1;-5;-8
18;14;-2;5;-5;-4
18;15;-3;0;-6;-11
18;15;-2;8;-4;-6
19;14;-4;7;-5;-6
18;15;-2;0;-6;-9
21;14;-2;1;-5;-9
21;14;0;3;-5;-6
19;15;0;-1;-6;-8
22;15;1;1;-5;-7
22;15;-2;0;-6;-9
23;16;-3;2;-5;-8
24;16;0;1;-4;-6
24;16;2;0;-5;-7
29;16;4;8;-4;-5
31;17;0;1;-6;-6
34;18;10;4;-5;-7
38;18;-2;1;-6;-9
40;18;-3;0;-6;-12
39;18;-1;7;-4;-7
42;18;-1;2;-6;-9
40;17;6;-1;-4;-6
44;17;-1;4;-6;-9
43;18;2;5;-4;-6
44;17;-2;5;-5;-5
44;18;0;2;-6;-9
45;17;-2;-1;-6;-10
44;17;-3;3;-6;-11
44;17;-1;1;-5;-8
44;18;1;3;-6;-7
42;17;0;2;-5;-10
41;17;9;1;-6;-5
42;17;-2;0;-6;-9
43;17;-2;5;-4;-6
42;18;-1;3;-5;-5
43;17;-2;1;-7;-11
42;17;-2;0;-6;-10
42;19;4;2;-5;-7
42;17;-2;0;-6;-11
40;17;0;1;-5;-8
41;17;-4;1;-5;-4
37;17;0;1;-6;-8
36;17;-2;1;-6;-8
37;17;0;2;-5;-10
38;16;-3;12;-4;-4
32;17;0;1;-5;-9
29;17;-3;-1;-6;-5
32;17;9;7;-5;-7
32;17;-3;-1;-6;-9
29;16;-1;2;-5;-9
30;17;-1;1;-6;-10
31;16;-3;4;-5;-7
29;16;-1;1;-5;-9
31;16;-2;7;-5;-4
31;16;-2;2;-5;-7
30;16;-3;2;-5;-6
28;15;5;0;-7;-11
29;15;-3;8;-5;-6
28;15;-2;1;-6;-11
27;15;9;2;-4;-6
27;14;1;0;-6;-10
25;15;-3;0;-5;-7
25;14;-3;4;-6;-8
24;14;-3;0;-5;-4
24;13;-6;1;-6;-12
25;13;-3;4;-4;-6
26;13;-1;7;-6;-6
24;12;0;4;-5;-8
25;12;-3;2;-6;-10
22;12;-3;2;-6;-10
21;12;0;5;-4;-6
20;13;-1;0;-6;-8
20;13;-1;7;-6;-7
21;14;-1;1;-6;-9
20;12;0;10;-4;-6
19;12;-1;0;-7;-12
20;13;-6;4;-4;-7
20;13;-1;-1;-5;-6
21;12;-3;5;-5;-6
17;12;8;-1;-7;-10
22;12;-3;0;-6;-9
21;12;-1;3;-4;-6
22;13;-3;0;-5;-8
21;13;1;-1;-6;-10
20;13;-4;1;-4;-6
19;14;-2;0;-6;-10
21;13;-2;7;-6;-7
20;14;-2;-1;-6;-9
21;14;-2;4;-5;-5
21;14;-1;0;-6;-11
20;14;-3;-1;-6;-9
21;16;10;0;-5;-9
21;15;1;4;-4;-6
21;15;-3;10;-6;-11
20;15;0;0;-6;-10
20;18;12;2;-5;-7
21;16;-2;2;-5;-7
22;17;-1;1;-6;-9
23;17;-7;4;-5;-5
23;17;-1;2;-5;-7
26;17;-9;2;-5;-6
22;18;0;2;-6;-8
23;17;1;1;-6;-11
24;18;-1;0;-5;-7
25;18;-1;0;-6;-8
28;19;-1;1;-4;-5
27;19;-2;3;-6;-7
26;19;8;1;-5;-8
28;20;1;1;-5;-8
27;20;0;0;-6;-11
27;20;-1;1;-6;-9
27;20;0;3;-6;-8
26;20;-1;3;-4;-5
26;20;-2;3;-5;-6
27;20;-2;3;-6;-11
27;21;0;-1;-5;-9
29;20;-8;1;-6;-8
25;20;0;0;-6;-9
26;20;-8;5;-3;-4
22;20;2;4;-5;-7
23;20;-2;1;-6;-11
26;18;-7;-1;-5;-10
25;18;-2;1;-5;-5
25;18;-9;5;-5;-8
23;18;11;1;-6;-11
21;17;0;-1;-6;-9
21;17;-8;5;-5;-4
22;17;6;-1;-5;-7
20;16;-3;8;-5;-9
18;16;-6;7;-5;-5
17;14;5;7;-5;-6
16;14;-3;2;-7;-12
17;13;-7;16;-4;-6
18;13;-6;10;-7;-11
16;12;-3;1;-4;-7
11;12;-1;0;-6;-8
12;11;12;4;-5;-10
13;11;1;4;-4;-7
13;11;-3;0;-6;-8
13;11;-2;-1;-6;-10
14;10;-6;1;-5;-10
17;11;1;-1;-5;-9
14;9;-1;-1;-6;-8
12;9;-1;0;-6;-6
13;8;-1;0;-5;-8
13;8;-5;4;-5;-4
15;8;2;5;-4;-5
12;7;-3;-1;-5;-9
13;8;-1;4;-7;-10
13;9;9;2;-4;-6
14;8;-4;4;-5;-9
15;8;-2;3;-6;-7
17;8;-3;1;-6;-10
17;9;-3;0;-4;-6
20;9;-4;1;-5;-8
22;9;4;5;-4;-7
25;10;-4;0;-6;-6
25;11;-1;-1;-6;-12
27;12;-3;1;-6;-7
29;13;1;-1;-6;-11
31;12;-1;2;-4;-4
31;12;-2;0;-6;-10
35;12;-3;2;-5;-9
35;14;0;7;-4;-5
39;14;-2;1;-6;-10
41;15;-1;-1;-6;-8
45;16;1;1;-5;-9
45;16;2;1;-5;-8
49;17;-2;4;-5;-6
51;19;0;3;-5;-6
54;20;-3;-1;-5;-8
53;21;7;0;-4;-6
56;22;1;3;-4;-8
56;23;0;4;-5;-5
59;23;-1;0;-6;-10
57;24;-3;2;-5;-8
58;25;2;5;-4;-6
59;25;-1;3;-5;-7
57;27;1;1;-6;-11
60;26;-2;5;-4;-5
57;26;1;2;-6;-11
58;26;-2;0;-6;-10
58;27;-2;7;-5;-6
58;27;8;4;-4;-6
58;26;0;-1;-6;-8
59;28;-3;2;-6;-9
59;28;-1;0;-6;-8
56;28;1;3;-6;-9
59;28;0;5;-5;-8
55;28;-1;-1;-6;-8
56;27;-1;3;-6;-9
54;27;10;4;-5;-7
54;27;-3;0;-7;-9
53;28;-2;5;-5;-4
50;28;-1;4;-4;-5
46;29;2;-1;-5;-9
47;28;-6;-1;-6;-10
45;27;11;0;-6;-7
43;26;8;8;-6;-10
43;27;9;9;-4;-4
40;28;-6;0;-6;-10
39;27;1;0;-6;-7
35;26;-1;0;-6;-9
29;26;-2;0;-6;-9
27;25;1;0;-6;-7
22;26;0;0;-5;-6
16;23;6;4;-5;-9
14;23;0;-1;-6;-9
10;21;-2;1;-6;-7
7;20;-1;-1;-5;-7
6;18;0;1;-5;-9
1;18;-3;13;-4;-7
2;17;0;6;-5;-7
1;16;-4;1;-6;-11
1;15;-2;1;-6;-9
2;12;-9;5;-5;-7
2;13;0;2;-5;-6
2;12;0;-1;-6;-10
2;11;-3;4;-6;-6
2;12;4;2;-5;-9
3;10;-4;0;-6;-10
0;9;-7;13;-4;-6
1;7;-5;0;-7;-9
2;7;-7;3;-6;-7
3;6;-4;4;-5;-9
3;5;-1;1;-4;-5
2;4;-4;2;-6;-8
2;3;-4;2;-5;-9
3;3;-5;-1;-5;-7
2;2;-2;0;-7;-9
3;2;1;3;-4;-7
3;3;-3;2;-4;-8
3;2;-3;2;-6;-7
3;3;-7;1;-5;-9
3;2;0;7;-5;-4
3;2;-3;3;-5;-8
3;2;-2;8;-5;-7
1;2;-3;2;-6;-8
1;3;-4;2;-5;-6
2;3;-3;1;-6;-10
2;2;-3;0;-7;-10
3;2;-5;0;-5;-8
2;2;-9;1;-5;-8
2;3;-3;2;-5;-8
3;2;-5;4;-4;-6
2;2;-2;6;-6;-7
6;2;-5;10;-4;-8
3;4;2;0;-5;-9
3;2;-7;1;-5;-9
2;2;-5;10;-6;-6
3;1;-6;1;-4;-8
3;2;-9;5;-5;-6
2;2;-9;2;-6;-10
3;3;5;4;-4;-5
2;2;-5;5;-6;-11
3;2;7;1;-4;-5
3;1;-7;-1;-6;-8
2;2;1;5;-4;-5
2;3;-3;1;-5;-8
3;3;-3;5;-6;-8
2;1;-9;0;-4;-5
3;2;-7;-1;-7;-12
3;2;-4;4;-5;-10
5;3;-2;6;-5;-7
1;2;-1;1;-6;-8
2;2;6;3;-5;-8
3;2;-3;0;-6;-10
3;2;-8;4;-4;-6
3;2;0;2;-5;-8
2;1;-1;4;-4;-6
3;2;-3;1;-6;-10
0;1;4;10;-6;-10
2;2;-4;5;-3;-5
1;1;-9;10;-7;-10
4;2;-1;1;-5;-8
3;2;-4;2;-5;-6
1;1;0;2;-5;-7
3;2;-3;0;-5;-7
3;2;-3;1;-6;-11
2;2;-3;3;-5;-6
5;1;-7;13;-5;-5
5;2;10;3;-5;-6
2;2;3;-1;-7;-9
2;2;-4;6;-5;-6
1;2;-9;5;-5;-9
0;1;-3;2;-5;-8
4;2;-3;8;-4;-4
2;2;-5;2;-6;-9
-1;2;-9;1;-6;-10
1;2;-3;2;-6;-9
-1;2;-3;1;-5;-9
2;2;-2;0;-4;-7
1;2;1;0;-6;-8
1;2;-8;0;-5;-7
2;2;-3;2;-5;-6
1;2;-4;0;-5;-9
0;5;-8;0;-5;-8
2;8;-2;2;-5;-6
0;11;0;0;-5;-10
3;15;-4;4;-3;-4
9;17;1;9;-6;-6
22;17;-3;5;-4;-8
46;17;-1;0;-6;-10
68;17;0;-1;-3;-9
94;15;-4;1;-1;-3
111;15;-3;0;-4;-10
121;13;0;1;-4;-8
123;11;-2;3;-3;-4
124;10;5;4;-6;-10
128;9;-3;1;-5;-5
133;9;-3;2;-5;-6
137;10;-9;1;-5;-8
144;11;-2;-1;-4;-8
145;14;-1;0;-4;-6
145;13;-2;1;-4;-4
143;13;0;2;-3;-6
140;15;-6;-1;-5;-6
134;20;0;3;-5;-6
128;26;0;1;-6;-9
118;34;3;3;-5;-6
111;36;0;1;-6;-9
109;38;2;1;-5;-8
97;37;0;4;-4;-6
91;35;-9;4;-7;-10
85;42;-5;7;-7;-10
83;51;2;5;-5;-6
78;59;1;3;-5;-10
77;68;4;5;-6;-6
77;68;2;6;-4;-7
78;68;4;3;-7;-7
80;67;2;2;-5;-10
85;65;3;3;-5;-9
91;66;11;2;-6;-10
94;66;2;4;-5;-6
97;66;4;1;-6;-11
97;68;5;2;-4;-7
97;67;2;6;-4;-6
97;65;2;2;-6;-11
97;65;4;0;-6;-10
98;64;3;4;-6;-10
96;60;3;1;-6;-9
91;59;4;0;-5;-8
88;58;0;2;-5;-8
80;56;9;-1;-7;-11
79;54;-4;1;-6;-8
68;53;1;-1;-6;-8
64;51;-5;0;-6;-10
59;49;1;0;-6;-10
51;47;1;4;-6;-7
44;46;9;5;-5;-7
37;45;2;0;-8;-10
31;44;2;4;-6;-5
25;44;0;1;-6;-9
21;43;1;5;-6;-7
18;40;2;2;-6;-11
14;38;8;4;-5;-5
11;36;0;3;-6;-7
10;35;1;2;-6;-9
8;32;0;-1;-7;-12
10;31;1;8;-4;-6
8;29;2;3;-6;-7
8;28;10;3;-6;-8
7;25;-4;6;-4;-6
6;25;0;3;-7;-9
7;23;4;15;-5;-10
3;21;4;7;-4;-8
3;20;-2;3;-5;-8
5;18;-3;0;-6;-8
6;17;-4;5;-4;-5
5;15;-3;5;-5;-7
4;14;0;0;-6;-9
5;13;7;2;-6;-10
2;11;-9;5;-5;-5
3;11;6;-1;-7;-12
3;9;-9;1;-5;-10
3;10;-1;0;-5;-7
4;8;-3;2;-4;-6
3;7;-3;9;-6;-8
4;8;-7;0;-5;-9
3;6;-9;3;-6;-7
5;4;-6;0;-6;-9
3;5;-4;0;-5;-9
1;4;-4;2;-4;-5
3;4;5;8;-6;-9
3;3;-3;0;-6;-9
3;3;-4;7;-4;-4
2;3;-4;1;-6;-9
4;3;-9;2;-4;-7
3;3;-7;2;-6;-7
3;3;7;-1;-6;-6
3;3;-3;1;-6;-9
3;3;-7;2;-6;-11
9;3;-1;3;-5;-9
3;3;-2;0;-6;-8
4;3;-5;0;-5;-9
3;2;1;2;-5;-7
3;3;-9;0;-5;-8
2;3;-3;-1;-6;-9
4;3;9;7;-5;-7
3;3;-3;0;-6;-10
3;3;-7;9;-4;-4
3;3;-4;1;-6;-8
4;2;-4;2;-5;-7
3;3;-5;2;-5;-8
3;2;-1;2;-5;-6
6;3;6;-1;-6;-8
14;3;-3;1;-6;-9
22;3;-9;0;-4;-7
32;3;-1;2;-5;-10
40;3;-8;2;-4;-6
43;4;-5;1;-5;-9
45;2;-9;2;-5;-9
51;2;0;1;-3;-5
53;3;-2;-1;-6;-8
59;3;-3;6;-4;-6
64;3;-9;0;-6;-8
68;3;-3;1;-4;-8
70;3;-5;1;-3;-6
73;3;2;10;-3;-4
70;2;-8;2;-5;-9
66;2;0;-1;-5;-9
65;2;3;2;-5;-7
62;2;-9;0;-6;-8
64;4;-3;1;-4;-6
62;2;-3;2;-6;-8
59;3;0;0;-5;-8
56;2;-5;2;-5;-6
54;1;-5;1;-5;-9
53;1;-6;-1;-6;-6
48;3;-2;3;-6;-8
46;3;-4;5;-5;-9
44;3;6;2;-5;-6
43;3;-5;-1;-6;-10
41;3;-2;3;-6;-9
41;4;-8;-1;-5;-10
39;2;-4;2;-6;-10
37;2;5;1;-5;-9
35;2;-4;1;-4;-6
34;2;-2;3;-6;-10
34;7;-9;6;-6;-7
34;13;-3;0;-5;-8
36;22;0;1;-5;-6
40;28;-1;0;-5;-9
44;32;-1;2;-5;-8
48;33;2;3;-4;-6
52;34;2;0;-5;-8
57;33;1;5;-4;-7
64;36;4;4;-5;-8
69;34;1;6;-4;-5
74;35;0;0;-6;-10
78;35;1;1;-4;-7
83;35;-1;1;-5;-9
85;35;0;1;-5;-6
85;34;0;2;-5;-7
85;35;1;5;-4;-5
88;35;0;2;-6;-10
86;36;0;2;-5;-4
87;37;4;2;-5;-8
87;37;-1;-1;-6;-10
87;38;1;0;-5;-8
88;39;0;2;-4;-6
87;39;1;0;-6;-10
87;39;3;3;-4;-6
86;41;3;-1;-6;-10
85;41;-1;4;-5;-6
85;40;0;1;-6;-9
82;40;0;-1;-6;-11
82;40;1;1;-5;-7
79;39;4;3;-5;-7
76;40;0;2;-6;-6
76;39;-5;2;-6;-8
72;40;2;4;-5;-6
71;39;1;1;-6;-10
70;40;4;1;-5;-9
68;40;-3;-1;-6;-10
69;41;1;0;-6;-9
68;40;0;1;-5;-6
63;40;-4;3;-5;-8
64;39;1;1;-6;-9
63;39;1;6;-5;-3
61;39;0;1;-6;-6
59;37;1;1;-6;-11
57;36;-1;1;-5;-10
55;36;-8;2;-6;-9
53;35;0;3;-4;-4
52;35;2;9;-6;-11
50;33;1;1;-5;-9
48;33;1;0;-6;-9
46;32;-8;1;-5;-9
46;30;1;0;-6;-9
47;30;0;0;-5;-7
42;28;-3;3;-5;-6
45;27;-7;10;-5;-8
42;27;0;0;-7;-10
41;26;0;1;-6;-8
39;26;8;4;-7;-8
35;23;-1;3;-4;-5
32;22;-5;3;-5;-7
30;21;-1;0;-6;-10
29;20;-1;4;-5;-7
29;18;-4;1;-6;-11
26;18;5;-1;-6;-9
27;16;1;2;-5;-5
25;16;-2;0;-7;-7
23;14;-2;1;-6;-11
21;14;1;4;-4;-5
20;14;1;3;-5;-7
18;12;-2;5;-5;-10
20;11;-8;1;-6;-10
17;10;-1;2;-5;-5
14;9;-5;8;-5;-8
13;8;-4;-1;-7;-10
14;7;-3;3;-4;-4
13;7;-4;0;-7;-11
14;6;1;4;-5;-5
13;6;-4;0;-6;-11
10;5;-1;11;-5;-8
12;5;-3;0;-6;-10
12;5;4;2;-5;-5
12;4;-9;-1;-6;-8
11;5;-3;4;-4;-5
11;5;-2;0;-6;-11
11;5;-3;0;-6;-9
10;4;-4;2;-6;-10
12;5;-6;1;-4;-5
8;5;1;5;-5;-5
10;4;7;1;-6;-10
11;5;-1;0;-5;-9
11;5;-3;1;-6;-9
13;5;-3;5;-4;-6
17;5;-2;0;-6;-9
16;4;-1;-1;-5;-9
16;5;-5;-1;-5;-4
17;4;-2;1;-6;-8
16;4;-4;1;-6;-10
17;5;-1;0;-6;-10
19;5;-1;3;-4;-4
21;5;-7;3;-5;-8
22;5;-3;-1;-5;-8
25;4;4;8;-4;-6
25;4;-3;6;-5;-6
24;6;-2;-1;-7;-10
24;5;-2;3;-5;-8
26;5;3;4;-6;-8
27;5;-3;1;-5;-9
29;6;-8;8;-4;-8
30;6;0;1;-5;-7
31;7;-4;0;-6;-9
32;7;-1;-1;-5;-6
36;8;-3;0;-4;-3
38;9;-4;5;-5;-5
39;10;-2;6;-5;-7
43;10;8;2;-4;-8
40;11;3;0;-7;-11
42;11;-3;2;-4;-7
42;12;-3;2;-6;-10
44;13;-3;1;-5;-9
41;14;10;0;-5;-7
45;15;1;0;-6;-9
47;15;9;4;-4;-3
47;17;-1;10;-5;-5
47;17;-7;4;-5;-9
48;18;2;10;-4;-5
51;19;1;6;-4;-7
53;20;-3;3;-5;-6
55;21;0;7;-5;-7
59;21;5;5;-5;-8
55;22;5;5;-5;-7
60;22;9;1;-6;-11
62;23;0;0;-6;-10
63;24;-1;4;-5;-8
65;24;-7;6;-4;-7
65;24;-1;1;-6;-10
68;26;7;-1;-4;-7
69;24;1;4;-4;-6
69;25;0;0;-7;-10
70;25;-3;1;-5;-9
71;25;1;2;-4;-4
71;24;3;2;-6;-8
72;24;-1;5;-4;-7
73;25;-4;-1;-6;-9
71;25;1;0;-6;-10
73;25;0;1;-5;-9
72;26;-4;-1;-6;-9
70;25;-6;-1;-6;-9
69;25;-6;-1;-5;-7
71;25;-2;0;-6;-9
70;24;-9;2;-5;-7
68;24;0;1;-6;-8
66;24;0;0;-6;-8
68;24;-7;1;-5;-6
66;24;9;0;-5;-7
64;23;-1;4;-4;-4
62;22;-2;4;-6;-5
60;22;-3;8;-6;-10
59;22;0;2;-7;-10
58;21;-3;3;-6;-8
55;21;0;0;-6;-10
56;20;0;3;-6;-9
53;20;0;0;-6;-8
52;18;-2;1;-6;-9
50;18;-5;2;-6;-8
51;17;-5;1;-4;-6
48;16;-3;2;-6;-10
47;16;0;-1;-6;-7
45;16;-7;-1;-6;-10
45;16;-9;2;-4;-4
40;15;0;0;-5;-8
39;14;-4;4;-5;-4
39;13;-1;1;-6;-9
37;13;5;7;-4;-6
40;12;-3;6;-5;-6
40;12;-2;1;-7;-11
40;13;5;-1;-6;-11
41;10;-8;1;-6;-9
36;11;3;7;-4;-6
37;10;-2;1;-6;-10
35;10;-1;2;-6;-6
33;9;-6;2;-4;-7
32;9;-4;2;-5;-9
32;9;-2;1;-6;-9
31;9;4;0;-5;-7
34;9;-7;9;-4;-7
31;8;1;0;-5;-9
31;8;0;0;-5;-9
31;7;3;2;-5;-7
31;8;-3;0;-6;-9
29;7;-1;8;-6;-5
32;6;-9;3;-6;-6
29;7;0;-1;-7;-12
29;7;-2;1;-5;-6
29;7;-8;1;-5;-10
29;7;-3;2;-4;-6
27;7;-2;0;-7;-11
28;7;-9;0;-5;-9
28;6;-9;3;-5;-5
30;6;-2;1;-6;-10
31;6;-8;10;-4;-6
32;6;-9;1;-6;-10
29;6;-3;2;-6;-6
29;6;-3;7;-4;-5
30;6;-2;4;-5;-6
27;6;-3;0;-6;-11
29;6;6;3;-6;-11
30;6;-3;2;-4;-7
31;7;-9;4;-5;-8
31;6;-3;1;-5;-9
32;7;-2;0;-5;-9
36;6;-4;1;-5;-6
36;7;-2;1;-6;-7
36;6;-3;1;-5;-7
38;7;5;0;-6;-10
39;7;2;1;-4;-7
36;7;-2;8;-4;-5
41;7;-9;1;-6;-10
41;8;-2;0;-6;-7
41;7;-3;1;-6;-10
43;7;-2;2;-4;-6
45;7;3;0;-5;-8
45;7;-4;2;-6;-11
45;8;-3;3;-5;-8
45;8;2;0;-5;-8
48;8;-9;1;-6;-9
49;9;-3;2;-6;-9
47;10;-3;2;-4;-4
49;10;-1;0;-6;-10
49;9;4;2;-4;-6
48;9;-3;2;-5;-9
50;9;2;2;-4;-7
49;11;-8;0;-5;-8
53;11;6;1;-7;-10
54;11;8;0;-5;-7
